1.000000	0.460474	0.303982	0.497276	0.391257	0.460633	0.684836	0.420563	0.209830	0.562209	0.486754	0.721074	0.321938	0.354447	0.538165	0.570539	0.371859	0.388511	0.273742	0.259627	0.685934	0.486488	0.633330	0.503488	0.425115	0.477540	0.353103	0.519316	0.411892	0.349047	0.447008	0.548361	0.435687	0.412276	0.462280	0.434256	0.530533	0.787083	0.516343	0.501176	0.274218	0.626633	0.515684	0.404638	0.242975	0.340214	0.376036	0.595520	0.490682	0.419066	0.201382	0.247336	0.224272	0.186285	0.628805	0.735660	0.375729	0.424206	0.322570	0.494074	0.558995	0.435073	0.506103	0.311749	0.527021	0.422650	0.700802	0.733010	0.670188	0.502796	0.510703	0.749464	0.872867	0.736976	0.779201	0.707997	0.509593	0.567979	0.516780	0.590266	0.247267	0.222590	0.466001	0.182356	0.564464	0.511178	0.529424	0.499636	0.611223	0.569744	0.544479	0.562903	0.400519	0.689931	0.678349	0.211187	0.237424	0.281876	0.306358	0.347372	0.303454	0.247541	0.344933	0.384051	0.550125	0.596752	0.321716	0.387363	0.416738	0.577252	0.490397	0.563075	0.576529	0.532213	0.549935	0.647739	0.678027	0.478349	0.394514	0.592651	0.588934	0.404927	0.418076	0.241560	0.325789	0.546714	0.284467	0.344453	0.647925	0.317821	0.493003	0.494578	0.281682	0.368444	0.384504	0.501462	0.519342	0.377679	0.703758	0.472080	0.428862	0.300643	0.306478	0.352918	0.494722	0.346921	0.250521	0.431027	0.596528	0.246099	0.569978	0.356287	0.308700	0.511677	0.255548	0.345033	0.317902	0.217778	0.290882	0.221194	0.208078	0.725988	0.327188	0.292462	0.692492	0.511965	0.598840	0.449778	0.585363	0.382816	0.292321	0.477856	0.446797	0.492682	0.516262	0.655846	0.268638	0.324217	0.480243	0.567253	0.217092	0.680145	0.759795	0.477759	0.545307	0.401214	0.408167	0.367420	0.418622	0.404912	0.272907	0.767922	0.413372	0.485650	0.587129	0.603827	0.447830	0.501140	0.463449	0.632727	0.561875	0.630021	0.317719	0.599140	0.539503	0.589026	0.673479	0.647851	0.456119	0.495675	0.639178	0.462452	0.636705	0.443753	0.229477	0.317104	0.628868	0.526871	0.440789	0.740468	0.568561	0.404553	0.560028	0.496300	0.330688	0.388463	0.495434	0.234836	0.407750	0.585199	0.276333	0.453456	0.241205	0.480414	0.506907	0.496931	0.578001	0.511553	0.359020	0.550661	0.624008	0.486806	0.363157	0.575922	0.560169	0.501065	0.428534	0.318234	0.561635	0.417025	0.268493	0.503067	0.378469	0.518249	0.595762	0.369363	0.534764	0.258409	0.419700	0.544110	0.451173	0.655922	0.331277	0.509855	0.522934	0.441587	0.628329	0.345090	0.365482	0.381586	0.301688	0.631705	0.571763	0.530645	0.610506	0.306872	0.572516	0.291738	0.526743	0.516583	0.697741	0.538548	0.412132	0.762552	0.825657	0.355891	0.361335	0.269174	0.588649	0.611042	0.271645	0.615994	0.773015	0.387770	0.402302	0.289311	0.812883	0.264543	0.466887	0.252189	0.667856	0.362949	0.349724	0.608372	0.268834	0.327014	0.264316	0.274584	0.419392	0.530469	0.470941	0.348786	0.408686	0.618810	0.622181	0.481713	0.241527	0.324533	0.410718	0.233022	0.527663	0.519432	0.187496	0.746337	0.811263	0.702607	0.765048	0.606630	0.422745	0.337280	0.496282	0.446171	0.438710	0.437465	0.528049	0.308806	0.539174	0.139854	0.467446	0.459162	0.612991	0.301741	0.373459	0.257679	0.483946	0.548427	0.408745	0.326146	0.455645	0.566053	0.354063	0.316670	0.495219	0.758165	0.462997	0.311470	0.711300	0.413914	0.465886	0.515430	0.508179	0.272156	0.434651	0.491218	0.643984	0.368620	0.310900	0.346558	0.459924	0.568211	0.482057	0.551259	0.562089	0.282013	0.329007	0.430989	0.619081	0.364271	0.328064	0.506030	0.680333	0.398801	0.544114	0.474238	0.499374	0.436675	0.280842	0.445290	0.336266	0.754230	0.481862	0.457917	0.420107	0.399086	0.227187	0.239019	0.208673	0.229770	0.580788	0.693180	0.723936	0.450166	0.386163	0.277027	0.431324	0.689506	0.558083	0.245038	0.429060	0.549178	0.501950	0.497918	0.358722	0.300650	0.263125	0.405658	0.476229	0.622395	0.718099	0.158481	0.126000	0.331786	0.569316	0.417616	0.440555	0.523041	0.357775	0.307478	0.501617	0.491807	0.486049	0.304742	0.672205	0.735491	0.368721	0.194701	0.426079	0.256052	0.563329	0.434028	0.412482	0.232747	0.269359	0.484336	0.430313	0.763605	0.409889	0.750269	0.247834	0.228826	0.514446	0.261973	0.417392	0.447381	0.426367	0.452329	0.542193	0.555129	0.556484	0.738201	0.619980	0.689202	0.594121	0.644713	0.609347	0.237109	0.576925	0.172526	0.347831	0.422841	0.335912	0.578098	0.430062	0.480975	0.391169	0.602058	0.655814	0.515892	0.458991	0.536768	0.450008	0.541719	0.314697	0.789256	0.487502	0.278091	0.556874	0.532220	0.453365	0.589230	0.565295	0.452057	0.537041	0.610021	0.570522	0.406538	0.569251	0.306252	0.209824	0.382100	0.359622	0.510037	0.533766	0.526975	0.343497	0.431596	0.552293	0.456023	0.224466	0.371580	0.261331	0.385646	0.410676	0.669377	0.395099	0.500978	0.678567	0.435937	0.342592	0.373518	0.390999	0.333704	0.609450	0.506705	0.487949	0.534284	0.679807	0.575053	0.497406	0.478820	0.321343	0.338256	0.388665	0.332693	0.406670	0.230889	0.249163	0.390284	0.293647	0.276606	0.262224	0.302416	0.323892	0.276992	0.303215	0.416279	0.406913	0.474445	0.586287	0.269374	0.509031	0.713026	0.548742	0.458823	0.455694	0.630733	0.496585	0.189101	0.379820	0.227254	0.193795	0.286694	0.414864	0.438863	0.466253	0.338992	0.486430	0.557719	0.542403	0.246256	0.239917	0.359595	0.591595	0.440011	0.348295	0.531190	0.489928	0.831328	0.496639	0.269725	0.234948	0.514386	0.627175	0.518129	0.425683	0.622118	0.528310	0.542074	0.476273	0.419541	0.482171	0.397642	0.623542	0.435564	0.434602	0.490197	0.343997	0.718424
0.460474	1.000000	0.815189	0.711707	0.704212	0.616417	0.690384	0.628570	0.473325	0.725239	0.542396	0.708771	0.689334	0.718440	0.704615	0.768955	0.808348	0.727494	0.703582	0.770472	0.604188	0.680845	0.801868	0.624640	0.710738	0.742321	0.637879	0.715332	0.650513	0.599681	0.623678	0.566162	0.639229	0.737345	0.682039	0.724111	0.802497	0.583951	0.698459	0.801159	0.643671	0.599514	0.560291	0.852513	0.572678	0.631364	0.674251	0.644840	0.743663	0.469715	0.539147	0.616975	0.603347	0.556199	0.700463	0.637667	0.596664	0.757953	0.770124	0.780265	0.736880	0.625696	0.890594	0.648186	0.889584	0.811215	0.676364	0.749381	0.620153	0.590914	0.570853	0.587645	0.561512	0.646957	0.585515	0.598705	0.569905	0.676266	0.643699	0.733630	0.642644	0.450874	0.822448	0.588579	0.645270	0.832668	0.745510	0.817712	0.831002	0.790503	0.697088	0.648722	0.662167	0.627876	0.730494	0.632795	0.700637	0.680019	0.592994	0.644329	0.626445	0.639983	0.873235	0.760477	0.695577	0.686914	0.736551	0.684838	0.639367	0.780764	0.722530	0.648123	0.678435	0.610326	0.536844	0.559158	0.644627	0.591676	0.565678	0.739461	0.616918	0.706199	0.649797	0.573653	0.755045	0.826532	0.530290	0.691008	0.724863	0.725194	0.687840	0.642604	0.484757	0.477136	0.511581	0.518806	0.564065	0.654566	0.731350	0.742786	0.889578	0.889273	0.528922	0.670922	0.722662	0.651674	0.623142	0.568004	0.802455	0.555168	0.756154	0.774128	0.571304	0.544248	0.472008	0.752368	0.696077	0.689139	0.645104	0.679822	0.679409	0.752900	0.663000	0.525387	0.588869	0.715081	0.696090	0.783387	0.741030	0.791718	0.763441	0.797913	0.915692	0.705156	0.752251	0.643106	0.511054	0.575587	0.601478	0.706663	0.537628	0.731787	0.643042	0.652674	0.662618	0.743455	0.688022	0.779846	0.780949	0.547252	0.591117	0.567862	0.678693	0.698997	0.554386	0.647840	0.643248	0.602015	0.891362	0.692092	0.624761	0.638022	0.772884	0.745071	0.810457	0.717123	0.593441	0.857468	0.661383	0.762649	0.555506	0.655118	0.693810	0.846480	0.572398	0.646807	0.572011	0.709861	0.761308	0.612471	0.759270	0.521655	0.633993	0.653218	0.534542	0.514535	0.612432	0.631779	0.476973	0.828540	0.613598	0.557525	0.568741	0.650660	0.608829	0.662103	0.671080	0.550545	0.551031	0.706125	0.679990	0.706365	0.724533	0.742583	0.642050	0.645224	0.586600	0.677854	0.680394	0.599988	0.527070	0.668698	0.773324	0.856412	0.514688	0.574009	0.764149	0.607420	0.596009	0.709080	0.585873	0.585602	0.690501	0.781811	0.694134	0.694871	0.657020	0.557703	0.724930	0.696713	0.801905	0.570830	0.557162	0.734986	0.716903	0.567456	0.735965	0.612674	0.709942	0.837612	0.751833	0.714874	0.571621	0.781132	0.700764	0.711979	0.801509	0.678885	0.614896	0.585069	0.503455	0.635949	0.616331	0.818096	0.670019	0.576244	0.470084	0.621683	0.692669	0.608284	0.647610	0.725941	0.639760	0.799015	0.614869	0.609991	0.539737	0.598920	0.810159	0.729735	0.630484	0.603759	0.660113	0.734118	0.668471	0.766606	0.544161	0.689664	0.676469	0.535082	0.715799	0.747775	0.609803	0.596374	0.723787	0.761688	0.702394	0.601150	0.713735	0.694154	0.610510	0.651860	0.838231	0.773370	0.832724	0.883119	0.784883	0.488378	0.754088	0.721817	0.718649	0.706484	0.619833	0.496035	0.699512	0.603902	0.730335	0.644297	0.676158	0.789558	0.549070	0.527924	0.772074	0.611847	0.729252	0.648667	0.701211	0.746410	0.834256	0.784937	0.801290	0.586756	0.598808	0.766565	0.722096	0.687987	0.627073	0.459275	0.735815	0.789511	0.754787	0.823492	0.678992	0.598268	0.442688	0.568739	0.632723	0.674211	0.530539	0.785272	0.655180	0.771546	0.681511	0.844903	0.718607	0.640350	0.787983	0.901234	0.468714	0.618029	0.646630	0.806972	0.760726	0.724604	0.575409	0.696838	0.607909	0.567605	0.758895	0.714935	0.606136	0.786444	0.624471	0.557208	0.772981	0.653415	0.719988	0.725660	0.622556	0.748624	0.706123	0.739488	0.686148	0.431672	0.452503	0.731501	0.717910	0.571465	0.576806	0.543899	0.416355	0.644125	0.644440	0.645348	0.721459	0.696735	0.691682	0.572730	0.580477	0.666213	0.599508	0.456422	0.833994	0.627076	0.705206	0.431467	0.658623	0.624982	0.820671	0.602497	0.725893	0.394641	0.720617	0.601951	0.604927	0.716300	0.640323	0.618250	0.451591	0.476328	0.667951	0.648236	0.642130	0.628893	0.544243	0.699425	0.632346	0.772431	0.613758	0.569500	0.712279	0.723705	0.635273	0.749749	0.591238	0.555660	0.710752	0.494584	0.594280	0.626410	0.571108	0.628917	0.656141	0.730617	0.615091	0.595121	0.719109	0.722531	0.606034	0.722847	0.773711	0.761635	0.590851	0.621888	0.555251	0.662540	0.598704	0.557519	0.725613	0.806763	0.622909	0.659423	0.596245	0.623765	0.543787	0.645392	0.766925	0.673177	0.545983	0.690270	0.533302	0.565904	0.566127	0.681529	0.628331	0.624986	0.678127	0.721788	0.462850	0.701561	0.566022	0.708360	0.615280	0.644569	0.684274	0.504173	0.652320	0.635757	0.781233	0.562868	0.699825	0.638258	0.586678	0.708732	0.632981	0.742644	0.641368	0.617562	0.797777	0.602448	0.786294	0.581214	0.777742	0.725518	0.795078	0.525284	0.589100	0.694681	0.633406	0.674356	0.528520	0.667231	0.535085	0.747556	0.492319	0.755663	0.621967	0.619766	0.737271	0.555631	0.563347	0.795067	0.803107	0.798275	0.654474	0.682830	0.745662	0.515439	0.675740	0.660690	0.465229	0.748910	0.772265	0.725766	0.515588	0.548265	0.704814	0.628891	0.825039	0.640528	0.604251	0.723901	0.733100	0.919727	0.468890	0.606650	0.670677	0.638647	0.767732	0.458731	0.683146	0.759577	0.711329	0.615750	0.567195	0.576222	0.560661	0.652582	0.642845	0.633984	0.631956	0.653998	0.746975	0.686775	0.702503	0.739081	0.648190	0.623218
0.303982	0.815189	1.000000	0.667196	0.701702	0.722295	0.574946	0.624389	0.548973	0.607302	0.332030	0.577393	0.616697	0.547555	0.538358	0.487219	0.648842	0.509842	0.542811	0.806286	0.325890	0.349718	0.477678	0.613641	0.588511	0.546013	0.400670	0.759573	0.613620	0.607536	0.276359	0.574025	0.592539	0.664218	0.724303	0.609868	0.629138	0.412304	0.616917	0.555603	0.759019	0.312248	0.406640	0.799682	0.582343	0.560947	0.683241	0.582373	0.667779	0.428199	0.407754	0.415245	0.713566	0.329420	0.640965	0.552877	0.575774	0.719053	0.878195	0.844560	0.641466	0.295424	0.645110	0.721444	0.779382	0.667263	0.713475	0.561174	0.587229	0.476185	0.585008	0.558312	0.554671	0.595782	0.593582	0.607942	0.516571	0.418142	0.456510	0.392228	0.405648	0.554326	0.723562	0.460302	0.699511	0.620632	0.735851	0.780943	0.642485	0.629273	0.517896	0.654595	0.612492	0.688214	0.494430	0.697933	0.795567	0.722631	0.576796	0.366080	0.482792	0.553161	0.943542	0.490406	0.713481	0.600313	0.741745	0.455459	0.390766	0.775386	0.685063	0.444855	0.731187	0.390969	0.331000	0.533106	0.463695	0.522297	0.652127	0.576391	0.640283	0.666799	0.634042	0.330855	0.643252	0.726426	0.405121	0.376408	0.800301	0.886045	0.445503	0.631149	0.480028	0.440843	0.543688	0.511541	0.443329	0.643974	0.439321	0.636980	0.712356	0.745294	0.615045	0.313403	0.436269	0.526401	0.437543	0.505737	0.464040	0.431890	0.426355	0.795479	0.574844	0.393996	0.567821	0.527713	0.611920	0.821338	0.533380	0.729576	0.835536	0.624350	0.820134	0.638133	0.581302	0.462776	0.626879	0.750355	0.394123	0.638287	0.866040	0.737060	0.810806	0.382833	0.494799	0.548068	0.558127	0.545262	0.698884	0.395359	0.629825	0.747201	0.632428	0.433456	0.516094	0.727361	0.667147	0.701866	0.801438	0.636519	0.337851	0.602499	0.300964	0.692718	0.601223	0.522091	0.374581	0.400666	0.810970	0.297493	0.310873	0.248836	0.884117	0.641624	0.591278	0.627064	0.516615	0.621734	0.527247	0.660304	0.579077	0.418134	0.650945	0.673057	0.663055	0.697563	0.552135	0.671165	0.495104	0.627978	0.682885	0.390799	0.486323	0.545714	0.614536	0.557050	0.419759	0.459593	0.414404	0.744272	0.583593	0.582383	0.475606	0.237482	0.509059	0.652501	0.511887	0.376825	0.554640	0.565165	0.596795	0.823679	0.676850	0.518982	0.437058	0.246110	0.265825	0.537280	0.614219	0.406613	0.501923	0.493449	0.754530	0.811560	0.462120	0.683410	0.497471	0.410192	0.518863	0.573867	0.627767	0.414230	0.488885	0.769952	0.335238	0.465090	0.614349	0.482094	0.588636	0.749182	0.675223	0.568248	0.616040	0.695144	0.519453	0.578229	0.574557	0.698406	0.608995	0.547220	0.608361	0.713239	0.305246	0.686085	0.598412	0.747784	0.605459	0.736213	0.610104	0.522711	0.355146	0.610971	0.601791	0.568422	0.667999	0.574732	0.501105	0.691948	0.522388	0.436341	0.570839	0.813860	0.687697	0.669677	0.667675	0.722018	0.426228	0.692859	0.729508	0.457669	0.727561	0.546875	0.700414	0.394028	0.318197	0.516723	0.356313	0.669107	0.611518	0.628984	0.338615	0.382965	0.748929	0.580155	0.626399	0.577225	0.599457	0.673156	0.629554	0.469727	0.511789	0.421970	0.655122	0.892717	0.501886	0.908034	0.681157	0.493641	0.634378	0.649925	0.540680	0.748268	0.590055	0.473728	0.627578	0.676621	0.587266	0.693198	0.746585	0.694695	0.492626	0.566083	0.695003	0.568284	0.360759	0.547362	0.629207	0.642977	0.739293	0.746497	0.651738	0.451913	0.679184	0.711138	0.429567	0.551344	0.481162	0.404222	0.707315	0.744883	0.674372	0.522975	0.702099	0.508039	0.563500	0.635570	0.582371	0.699318	0.679061	0.694935	0.527983	0.739083	0.619441	0.731571	0.537704	0.673624	0.897460	0.701620	0.508264	0.482571	0.356960	0.536839	0.769316	0.778340	0.470144	0.702061	0.389811	0.449090	0.553421	0.645470	0.536489	0.708858	0.650408	0.578916	0.746308	0.495859	0.734416	0.777085	0.713940	0.617420	0.647381	0.744093	0.530523	0.503645	0.510977	0.707764	0.466459	0.647037	0.580899	0.498972	0.538003	0.290557	0.666903	0.482767	0.618257	0.519362	0.614205	0.631098	0.512113	0.650947	0.530549	0.535687	0.641777	0.689399	0.484951	0.530026	0.619437	0.662401	0.763257	0.643755	0.763772	0.410015	0.594291	0.342473	0.502426	0.629678	0.476697	0.534978	0.470911	0.612344	0.622215	0.374724	0.414688	0.271372	0.519725	0.525145	0.433107	0.746261	0.602905	0.626352	0.454456	0.657700	0.618072	0.476877	0.694298	0.598450	0.566173	0.634575	0.327105	0.561108	0.606759	0.495958	0.516189	0.563985	0.399943	0.646822	0.515196	0.525618	0.345677	0.638117	0.504459	0.420834	0.463844	0.512548	0.493355	0.750222	0.450848	0.395966	0.670568	0.522822	0.528835	0.742123	0.692742	0.566023	0.555308	0.750406	0.483077	0.661850	0.598193	0.506839	0.310179	0.598238	0.623346	0.623000	0.504251	0.533819	0.692137	0.603658	0.437118	0.545776	0.630561	0.812595	0.365430	0.326979	0.665391	0.280607	0.712229	0.763879	0.971967	0.610834	0.445124	0.481432	0.263254	0.707245	0.451430	0.555682	0.500921	0.425249	0.525484	0.711391	0.978683	0.638003	0.757148	0.744675	0.720402	0.597208	0.558002	0.779810	0.493609	0.592205	0.570470	0.469557	0.421367	0.826601	0.465749	0.711272	0.745136	0.604564	0.574711	0.610381	0.440435	0.641240	0.817308	0.690666	0.689034	0.685761	0.488875	0.406942	0.715666	0.626133	0.580043	0.849652	0.856310	0.708013	0.482858	0.572727	0.683437	0.596076	0.665792	0.504760	0.719457	0.805489	0.733882	0.844847	0.441359	0.406560	0.322084	0.517154	0.606794	0.538681	0.683301	0.643466	0.788248	0.493752	0.520094	0.519795	0.582503	0.389118	0.653739	0.699396	0.701745	0.303737	0.659733	0.323511	0.477033	0.343747	0.713788	0.583119
0.497276	0.711707	0.667196	1.000000	0.863001	0.738514	0.416035	0.643240	0.514619	0.533047	0.624340	0.454487	0.665131	0.723109	0.799194	0.478489	0.669834	0.593534	0.629266	0.584819	0.695099	0.661628	0.623987	0.819534	0.770758	0.820231	0.612977	0.712801	0.754625	0.701737	0.559738	0.618149	0.815965	0.709820	0.671706	0.724807	0.766771	0.553285	0.875495	0.662315	0.642486	0.663746	0.693608	0.772085	0.551497	0.635066	0.709054	0.667838	0.831062	0.588763	0.493214	0.540478	0.696355	0.495150	0.563857	0.484952	0.651770	0.747579	0.658126	0.722201	0.446381	0.582805	0.669447	0.771630	0.776453	0.608994	0.591258	0.515638	0.827125	0.638960	0.464678	0.445440	0.560028	0.560835	0.474528	0.519874	0.751459	0.671522	0.753184	0.654299	0.553094	0.515110	0.682419	0.535822	0.530932	0.705789	0.720435	0.687183	0.708685	0.700883	0.717122	0.777922	0.707791	0.462389	0.761806	0.614328	0.648617	0.687586	0.627232	0.557552	0.629314	0.576315	0.711008	0.578664	0.703251	0.608361	0.724547	0.642163	0.608006	0.666568	0.709011	0.664791	0.734763	0.687795	0.666354	0.628449	0.750051	0.806179	0.789277	0.634470	0.751159	0.859886	0.618199	0.567264	0.660811	0.608783	0.542444	0.532485	0.724665	0.691733	0.727221	0.617641	0.651341	0.686667	0.658021	0.738370	0.667598	0.739082	0.599964	0.765719	0.587536	0.653403	0.685704	0.590319	0.720842	0.722554	0.530989	0.793380	0.707701	0.516958	0.642147	0.609943	0.642322	0.571425	0.596570	0.664735	0.644023	0.649990	0.620877	0.652015	0.566443	0.625571	0.671026	0.687807	0.510407	0.675864	0.739954	0.760213	0.629286	0.659447	0.641980	0.789343	0.808629	0.524019	0.709896	0.762885	0.581785	0.682173	0.702268	0.624504	0.535812	0.673577	0.570490	0.692886	0.679227	0.858954	0.752873	0.858421	0.797759	0.542978	0.554457	0.497793	0.603428	0.740859	0.667159	0.789781	0.651959	0.676385	0.717246	0.563553	0.630222	0.544760	0.677030	0.427944	0.742317	0.722881	0.549164	0.713494	0.790540	0.848492	0.507905	0.658141	0.484884	0.695544	0.616253	0.755854	0.434629	0.695460	0.713697	0.551078	0.847809	0.585053	0.845783	0.776072	0.636098	0.665153	0.804115	0.532156	0.551763	0.728104	0.565069	0.744828	0.551685	0.577567	0.782143	0.835508	0.787797	0.752628	0.736754	0.730744	0.700574	0.719044	0.892033	0.837782	0.660734	0.550851	0.595090	0.656026	0.771316	0.638254	0.576344	0.631278	0.803387	0.831296	0.498583	0.471774	0.667661	0.523929	0.725173	0.708171	0.765386	0.689928	0.695168	0.831402	0.550147	0.666217	0.564642	0.639345	0.710058	0.829181	0.556068	0.438718	0.462832	0.818044	0.437699	0.702204	0.670835	0.652305	0.585396	0.627500	0.597587	0.570219	0.583815	0.747369	0.558059	0.733661	0.668798	0.667723	0.452216	0.422084	0.480831	0.505855	0.536625	0.614742	0.724561	0.676433	0.478932	0.653183	0.738941	0.480712	0.491485	0.815591	0.626445	0.814862	0.640643	0.662924	0.580284	0.661756	0.752859	0.673291	0.653214	0.721523	0.515771	0.650707	0.597987	0.656268	0.567814	0.692286	0.655415	0.599625	0.588249	0.598396	0.619384	0.628653	0.560124	0.466861	0.509471	0.613614	0.746042	0.683967	0.685992	0.616363	0.627800	0.629279	0.582471	0.713886	0.751093	0.460456	0.766600	0.704829	0.469562	0.642516	0.685542	0.552332	0.883279	0.617642	0.838533	0.690483	0.662108	0.669714	0.636419	0.688175	0.706418	0.382161	0.625273	0.732424	0.542470	0.669508	0.614199	0.740603	0.828137	0.570226	0.582605	0.730942	0.614176	0.608823	0.542274	0.630191	0.854460	0.759747	0.652056	0.567167	0.637434	0.570800	0.747887	0.681517	0.681665	0.755338	0.462527	0.723334	0.718999	0.688110	0.602165	0.889984	0.824722	0.530160	0.734210	0.691049	0.650047	0.400549	0.622066	0.745786	0.794134	0.698450	0.595187	0.630291	0.545522	0.494506	0.826648	0.649107	0.692218	0.844403	0.864368	0.718024	0.798851	0.748583	0.610651	0.575047	0.740761	0.727715	0.855061	0.782803	0.729370	0.732227	0.591401	0.722347	0.721903	0.463998	0.477488	0.468262	0.452396	0.537025	0.741978	0.650599	0.847429	0.753449	0.728158	0.593676	0.700812	0.813167	0.763182	0.758504	0.669935	0.571316	0.669345	0.557710	0.759535	0.597335	0.770264	0.695017	0.754926	0.562587	0.677638	0.621454	0.700176	0.639109	0.723407	0.432010	0.532724	0.564822	0.774282	0.567128	0.706535	0.580054	0.746044	0.676895	0.676946	0.785948	0.555095	0.579982	0.501271	0.644283	0.639440	0.581753	0.589386	0.620866	0.777986	0.513189	0.543386	0.797345	0.719924	0.697055	0.695423	0.696182	0.707437	0.416941	0.744987	0.733063	0.598813	0.791275	0.597789	0.584225	0.566903	0.520567	0.572535	0.766539	0.785457	0.685285	0.594160	0.718732	0.660444	0.593843	0.558861	0.456330	0.411356	0.458197	0.739510	0.593383	0.588162	0.632900	0.575957	0.460328	0.473362	0.731582	0.621001	0.714242	0.478562	0.672292	0.517245	0.685728	0.768741	0.682637	0.635667	0.652341	0.667375	0.613943	0.725883	0.865188	0.599473	0.674161	0.692308	0.566536	0.579729	0.754019	0.672493	0.724705	0.519115	0.675957	0.722100	0.603178	0.650307	0.556151	0.867462	0.705748	0.690149	0.514195	0.552944	0.653086	0.576758	0.635056	0.610735	0.615801	0.555565	0.711468	0.596481	0.677312	0.678136	0.646459	0.544508	0.685046	0.688390	0.664397	0.711489	0.709837	0.629821	0.730536	0.723740	0.482724	0.711913	0.621907	0.514110	0.686478	0.813104	0.819773	0.723490	0.726689	0.703722	0.889626	0.786786	0.642123	0.693726	0.660790	0.713098	0.786477	0.600795	0.673868	0.626075	0.457816	0.756000	0.612726	0.622003	0.763908	0.700695	0.676910	0.772972	0.454705	0.465026	0.670030	0.624067	0.779987	0.779108	0.511596	0.565854	0.586286	0.682969	0.564260	0.606878	0.673288
