0.753305	0.478901	0.794499	0.797918	0.727196	0.641471	0.697058	0.857029	0.732483	0.546701	0.562215	0.657070	0.762285	0.741987	0.776368	0.712160	0.453554	0.508970	0.844173	0.793209	0.849957	0.890684	0.632335	0.711836	0.820504	0.548073	0.814074	0.723380	0.419613	0.518308	0.792558	0.650331	0.769128	0.810668	0.735486	0.707401	0.843154	0.771069	0.476825	0.527502	0.707649	0.594823	0.524794	0.607583	0.762306	0.745092	0.720624	0.633472	0.779192	0.523370	0.886381	0.622729	0.595745	0.662701	0.559909	0.864262	0.644765	0.780250	0.729898	0.489377	0.570941	0.881555	0.776857	0.515785	0.655085	0.582953	0.811243	0.782488	0.724519	0.677396	0.774639	0.556241	0.807670	0.730754	0.634524	0.625182	0.689593	0.599740	0.572825	0.558191	0.618664	0.564852	0.612888	0.770902	0.542142	0.648152	0.550499	0.615190	0.602666	0.573175	0.772313	0.543130	0.775490	0.545505	0.681145	0.715577	0.720322	0.614264	0.663686	0.591172	0.717780	0.666741	0.509733	0.672460	0.761478	0.624963	0.642054	0.624018	0.592265	0.656190	0.776966	0.489942	0.845464	0.586764	0.500799	0.587459	0.539419	0.516923	0.527133	0.494928	0.633017	0.800967	0.739753	0.781460	0.837574	1.000000	0.567728	0.758182	0.761157	0.586681	0.674748	0.790848	0.599393	0.741447	0.806893	0.540041	0.548268	0.757495	0.730012	0.558100	0.786228	0.641844	0.658708	0.721431	0.648863	0.657613	0.778787	0.524265	0.687144	0.642891	0.685811	0.815588	0.747392	0.570044	0.758035	0.544402	0.614848	0.663118	0.604479	0.660740	0.794272	0.689280	0.703805	0.699630	0.619512	0.710619	0.538109	0.821199	0.739471	0.822368	0.695564	0.694263	0.656830	0.846228	0.789145	0.654854	0.679631	0.764486	0.601747	0.501814	0.740304	0.650843	0.653206	0.621459	0.898559	0.630628	0.642611	0.722108	0.645134	0.625455	0.566715	0.583550	0.719933	0.660781	0.691423	0.697236	0.625976	0.704416	0.713453	0.741940	0.635160	0.562551	0.853804	0.734571	0.739340	0.679395	0.656981	0.600676	0.616665	0.801760	0.733005	0.646139	0.511272	0.861051	0.616957	0.804792	0.834441	0.584827	0.600106	0.526491	0.813991	0.639373	0.646044	0.577829	0.682776	0.575556	0.484773	0.733262	0.718218	0.766452	0.695839	0.755132	0.547605	0.625786	0.510149	0.614704	0.757694	0.763528	0.652511	0.607570	0.658495	0.745602	0.589300	0.711391	0.630333	0.544378	0.803215	0.705838	0.434578	0.810030	0.660112	0.763411	0.757946	0.527247	0.740745	0.646160	0.512638	0.732065	0.638390	0.512401	0.680640	0.787331	0.698857	0.489986	0.683007	0.712627	0.565935	0.747868	0.790783
0.774883	0.475932	0.595087	0.387988	0.526114	0.857571	0.764188	0.473348	0.499498	0.524064	0.392159	0.456908	0.465441	0.536072	0.469736	0.529812	0.457900	0.928829	0.441470	0.487129	0.427214	0.463707	0.472083	0.449152	0.504402	0.377953	0.518901	0.571333	0.299879	0.373536	0.533601	0.535723	0.527614	0.407764	0.447557	0.529708	0.414998	0.492055	0.322584	0.892620	0.354158	0.356780	0.913116	0.496234	0.698848	0.711999	0.596132	0.626405	0.543376	0.931739	0.554629	0.710459	0.949410	0.878825	0.389421	0.515341	0.575122	0.490408	0.449683	0.829707	0.874009	0.552803	0.778002	0.864757	0.789799	0.870776	0.429332	0.609791	0.623131	0.778707	0.630331	0.949763	0.573099	0.595500	0.842050	0.648122	0.474256	0.764983	0.956238	0.926860	0.408906	0.942569	0.786815	0.725907	0.630414	0.575851	0.915220	0.649483	0.857424	0.948744	0.585437	0.594991	0.519051	0.624259	0.801790	0.414583	0.663654	0.941181	0.605716	0.818947	0.823970	0.892672	0.535984	0.646253	0.576661	0.610417	0.528657	0.669337	0.656318	0.494789	0.541654	0.385848	0.617459	0.540266	0.473725	0.791094	0.595210	0.905280	0.765671	0.893502	0.666138	0.517243	0.650366	0.655420	0.564673	0.567728	1.000000	0.678918	0.589722	0.934439	0.619053	0.677012	0.876583	0.739696	0.504851	0.953277	0.747235	0.600201	0.562928	0.890481	0.591912	0.760193	0.790341	0.733470	0.884778	0.901964	0.669279	0.657221	0.804813	0.611963	0.605840	0.647658	0.558639	0.863506	0.662949	0.484211	0.828591	0.548015	0.825959	0.829481	0.577686	0.675508	0.491319	0.471953	0.781943	0.657698	0.764765	0.538752	0.664106	0.568089	0.690675	0.617559	0.640205	0.504142	0.593210	0.813548	0.749969	0.542028	0.834127	0.838374	0.474632	0.746911	0.640961	0.638957	0.555548	0.642283	0.637442	0.850902	0.655694	0.816735	0.634561	0.506067	0.497682	0.674529	0.736515	0.703638	0.860618	0.741774	0.459580	0.521369	0.548334	0.806751	0.643487	0.598282	0.258803	0.554570	0.757487	0.650803	0.685066	0.556262	0.853599	0.796181	0.814503	0.700949	0.650275	0.471514	0.502676	0.894726	0.620215	0.882909	0.502150	0.670955	0.442634	0.869736	0.701287	0.498921	0.599595	0.638807	0.729278	0.644164	0.654244	0.424879	0.474211	0.476205	0.913472	0.565826	0.484664	0.363270	0.619083	0.638291	0.517618	0.679401	0.765247	0.645197	0.577498	0.870607	0.658489	0.452476	0.527411	0.406052	0.683101	0.500395	0.438864	0.413280	0.566308	0.536116	0.878051	0.669395	0.606226	0.941745	0.592168	0.522821	0.520234	0.440905	0.439299	0.543484	0.899707	0.541184	0.439245
0.737380	0.693558	0.760106	0.631917	0.636955	0.692959	0.651861	0.710980	0.707700	0.748574	0.552433	0.589571	0.621832	0.712260	0.740237	0.697726	0.695244	0.660258	0.718263	0.720040	0.676752	0.722179	0.657788	0.614131	0.665098	0.618639	0.746286	0.622997	0.537260	0.599267	0.821771	0.727168	0.777193	0.654133	0.611056	0.742122	0.659731	0.739663	0.545578	0.615715	0.535825	0.593250	0.633030	0.625611	0.781107	0.850454	0.722353	0.760335	0.791260	0.694331	0.762734	0.770280	0.753940	0.797560	0.666360	0.730608	0.761783	0.875745	0.662378	0.527064	0.733796	0.874295	0.794770	0.590429	0.811533	0.758655	0.641994	0.757754	0.813762	0.837553	0.764340	0.687501	0.672598	0.609087	0.741840	0.747215	0.634473	0.717072	0.703552	0.712991	0.527331	0.724736	0.793959	0.843232	0.844935	0.815590	0.708703	0.912557	0.684733	0.753965	0.758555	0.691969	0.633796	0.668800	0.789300	0.660057	0.764782	0.732213	0.694209	0.661701	0.816897	0.762959	0.762298	0.810978	0.756456	0.800652	0.657644	0.707491	0.780722	0.741595	0.735382	0.518721	0.819340	0.705749	0.747702	0.730359	0.740401	0.704393	0.557180	0.572133	0.584543	0.661960	0.754398	0.812283	0.762304	0.758182	0.678918	1.000000	0.769592	0.734758	0.773274	0.777931	0.764831	0.811930	0.682108	0.714949	0.767516	0.684641	0.688884	0.643897	0.665207	0.778805	0.669114	0.732042	0.781915	0.805365	0.705411	0.795789	0.740484	0.844578	0.734584	0.718916	0.760312	0.726816	0.784775	0.762351	0.790096	0.751093	0.760826	0.773058	0.719611	0.794714	0.706204	0.706922	0.806583	0.779384	0.594989	0.686896	0.821024	0.722376	0.788946	0.737924	0.786543	0.669976	0.732847	0.758993	0.794079	0.712355	0.813512	0.570090	0.640014	0.760332	0.864385	0.822036	0.719065	0.713257	0.731146	0.729822	0.668163	0.773535	0.568498	0.664663	0.619847	0.702319	0.784972	0.680103	0.761212	0.749566	0.664914	0.690203	0.671670	0.615051	0.798963	0.736217	0.502345	0.657604	0.717481	0.728894	0.769744	0.771243	0.772491	0.880456	0.559570	0.776183	0.808238	0.647337	0.632772	0.674096	0.838723	0.573301	0.608321	0.578460	0.542455	0.749667	0.771558	0.756166	0.789387	0.789205	0.836625	0.861478	0.710758	0.601130	0.724963	0.758977	0.649569	0.669284	0.675139	0.646838	0.680945	0.677306	0.664318	0.697695	0.690390	0.710340	0.681668	0.608603	0.780907	0.665479	0.742015	0.645835	0.760096	0.725245	0.605859	0.520082	0.630120	0.710927	0.672615	0.814456	0.697151	0.668275	0.601747	0.709727	0.730242	0.613576	0.730828	0.651074	0.654574	0.689005	0.676034
0.680613	0.651562	0.741233	0.653082	0.673508	0.679619	0.618222	0.740538	0.760893	0.748264	0.601066	0.574987	0.786849	0.773334	0.701522	0.793981	0.664944	0.533093	0.684001	0.704762	0.661122	0.699257	0.604864	0.553538	0.747601	0.459104	0.918158	0.643087	0.502543	0.570072	0.703229	0.893988	0.732561	0.653869	0.632600	0.752433	0.606581	0.795959	0.543919	0.477723	0.507625	0.519266	0.550936	0.524740	0.925323	0.792383	0.650918	0.673255	0.784768	0.582423	0.815282	0.823256	0.686297	0.659745	0.492959	0.781478	0.909845	0.765584	0.665670	0.414719	0.687461	0.817323	0.708557	0.473277	0.766199	0.757970	0.733613	0.874752	0.757987	0.765435	0.764095	0.632383	0.776221	0.548930	0.833641	0.835873	0.600574	0.650073	0.594950	0.593802	0.567459	0.657508	0.801161	0.810211	0.755569	0.725520	0.587969	0.837454	0.613974	0.673077	0.973554	0.618806	0.805453	0.591316	0.731535	0.631945	0.770142	0.686198	0.701605	0.624757	0.638542	0.666724	0.751863	0.748379	0.846476	0.773571	0.589893	0.738824	0.633138	0.669483	0.706485	0.397189	0.711090	0.674576	0.671037	0.682772	0.771217	0.619961	0.391867	0.442594	0.530518	0.866132	0.759718	0.879413	0.793334	0.761157	0.589722	0.769592	1.000000	0.669232	0.946438	0.779981	0.702754	0.808895	0.887580	0.597361	0.704027	0.671176	0.757559	0.552224	0.674706	0.739772	0.582618	0.684679	0.656313	0.718766	0.633921	0.811537	0.792769	0.862225	0.716032	0.592584	0.677248	0.613133	0.677124	0.627882	0.741774	0.595685	0.683227	0.633596	0.959481	0.644355	0.732838	0.661038	0.748879	0.818424	0.498235	0.635074	0.717732	0.879267	0.622037	0.613469	0.664542	0.816058	0.578361	0.742197	0.603229	0.921686	0.783002	0.399155	0.922187	0.626783	0.831088	0.844496	0.798718	0.767532	0.655390	0.703041	0.634636	0.760158	0.383257	0.602942	0.644031	0.771952	0.753735	0.840549	0.653799	0.734663	0.611029	0.904375	0.864837	0.431746	0.792093	0.689945	0.562180	0.887606	0.553189	0.751494	0.551072	0.838013	0.632788	0.759829	0.440300	0.811877	0.715130	0.597743	0.818777	0.626621	0.804124	0.441479	0.778971	0.451102	0.666401	0.696858	0.785405	0.703317	0.684860	0.741345	0.791619	0.905780	0.774842	0.648669	0.687183	0.618522	0.552874	0.595321	0.618135	0.641566	0.838423	0.604782	0.592059	0.757811	0.700038	0.635113	0.662848	0.518522	0.725936	0.653105	0.696109	0.733768	0.830533	0.597734	0.771371	0.459633	0.656941	0.658286	0.616906	0.838479	0.683834	0.550341	0.558808	0.794881	0.778674	0.520228	0.744767	0.618378	0.536672	0.655922	0.659038
0.745424	0.632878	0.694513	0.425075	0.522694	0.834759	0.801505	0.556542	0.637472	0.662477	0.438884	0.455604	0.564434	0.653209	0.607528	0.608738	0.604297	0.906900	0.498497	0.566566	0.499355	0.560958	0.493898	0.566383	0.568359	0.466600	0.615915	0.662186	0.391308	0.468856	0.666457	0.650039	0.656944	0.496719	0.533305	0.627112	0.439398	0.600997	0.452826	0.840531	0.421935	0.460174	0.909202	0.649052	0.740189	0.742985	0.661968	0.732376	0.584210	0.915229	0.622746	0.848261	0.972079	0.831324	0.504276	0.541193	0.663066	0.580827	0.492733	0.734466	0.901001	0.660714	0.756192	0.813134	0.793848	0.884325	0.473351	0.697794	0.711976	0.857713	0.705751	0.949881	0.680447	0.544088	0.906141	0.746946	0.575664	0.786602	0.944202	0.916996	0.504963	0.946727	0.819448	0.757587	0.712574	0.687464	0.960801	0.720418	0.833095	0.898029	0.681292	0.610016	0.601430	0.764794	0.912098	0.525084	0.797990	0.926447	0.773099	0.846456	0.842696	0.947935	0.636019	0.755132	0.667032	0.742984	0.634804	0.779179	0.663314	0.650082	0.635953	0.407071	0.691187	0.652090	0.609015	0.814188	0.716129	0.918315	0.672724	0.811903	0.670782	0.619318	0.654964	0.766416	0.680113	0.586681	0.934439	0.734758	0.669232	1.000000	0.687900	0.743155	0.851069	0.836317	0.565335	0.898421	0.812588	0.666181	0.653630	0.885635	0.651429	0.751283	0.733527	0.771361	0.849012	0.887097	0.628023	0.715444	0.895291	0.719996	0.753507	0.642119	0.688770	0.835009	0.770629	0.588070	0.834319	0.675505	0.818395	0.847140	0.629858	0.779544	0.595735	0.603262	0.792881	0.772122	0.704489	0.581265	0.720987	0.673770	0.769368	0.726552	0.709847	0.544453	0.623890	0.741472	0.794728	0.646790	0.859729	0.768281	0.558890	0.852293	0.741144	0.736303	0.584432	0.807655	0.641025	0.809183	0.797513	0.905779	0.680998	0.508251	0.580417	0.804361	0.839850	0.801476	0.851557	0.827462	0.505384	0.621195	0.639452	0.736124	0.713622	0.586494	0.312135	0.637820	0.743055	0.696284	0.699711	0.648573	0.790280	0.843476	0.743399	0.772279	0.811014	0.495094	0.543539	0.933783	0.679211	0.813374	0.593762	0.634246	0.518814	0.830465	0.817045	0.627171	0.677282	0.711415	0.833705	0.733227	0.760326	0.537729	0.619476	0.598598	0.919215	0.593956	0.617247	0.509038	0.719366	0.680000	0.678825	0.741585	0.853322	0.744100	0.710672	0.859051	0.686456	0.561384	0.668169	0.523603	0.812928	0.630204	0.496569	0.441785	0.675349	0.615297	0.921482	0.816055	0.736106	0.904958	0.580312	0.591045	0.594240	0.471923	0.491414	0.587756	0.874482	0.683401	0.495554
0.644296	0.716803	0.758757	0.672851	0.582132	0.625579	0.544691	0.701522	0.680774	0.809557	0.646921	0.615856	0.673460	0.719352	0.645552	0.728877	0.738364	0.542522	0.696739	0.722518	0.645653	0.632550	0.660471	0.448265	0.610634	0.451063	0.852483	0.503113	0.585942	0.640957	0.719298	0.879339	0.713849	0.588627	0.658651	0.776567	0.543345	0.750545	0.583351	0.461829	0.414364	0.481024	0.550304	0.473294	0.915070	0.734278	0.603614	0.681714	0.781086	0.625507	0.779322	0.821127	0.701689	0.666508	0.496786	0.760963	0.918345	0.683685	0.643522	0.400989	0.719480	0.774772	0.627277	0.452878	0.827934	0.769163	0.632535	0.801238	0.740430	0.752993	0.641375	0.633263	0.704482	0.539266	0.824770	0.771025	0.532217	0.621041	0.593453	0.613650	0.525088	0.684894	0.809629	0.781175	0.785345	0.780542	0.584662	0.874136	0.561697	0.690870	0.915313	0.669518	0.701588	0.633240	0.745985	0.571505	0.765392	0.670858	0.668299	0.621379	0.646295	0.638477	0.863177	0.687129	0.864545	0.746769	0.555901	0.645589	0.682551	0.640645	0.637648	0.397589	0.654563	0.646033	0.737170	0.679237	0.851204	0.622961	0.374062	0.441779	0.464329	0.762600	0.786939	0.865020	0.741323	0.674748	0.619053	0.773274	0.946438	0.687900	1.000000	0.714828	0.710833	0.738093	0.810589	0.629573	0.663273	0.562312	0.706656	0.513748	0.558919	0.802030	0.538488	0.590693	0.627619	0.736665	0.635223	0.868517	0.797573	0.830279	0.726383	0.541600	0.584917	0.597531	0.622508	0.682621	0.733956	0.540112	0.663895	0.590981	0.912688	0.589838	0.711720	0.630605	0.812610	0.822884	0.444900	0.631865	0.729561	0.765699	0.612770	0.584166	0.616491	0.780658	0.487657	0.783701	0.592073	0.875423	0.795593	0.413393	0.864854	0.631400	0.826835	0.852617	0.726104	0.730234	0.623371	0.646561	0.596406	0.807521	0.312608	0.696590	0.572807	0.721727	0.713306	0.772511	0.695424	0.685863	0.567361	0.816367	0.857788	0.426553	0.814035	0.773024	0.505830	0.841275	0.542330	0.793924	0.613466	0.713358	0.598670	0.799571	0.435925	0.764603	0.702494	0.529542	0.697655	0.601019	0.861100	0.433918	0.638760	0.369978	0.611258	0.741700	0.800582	0.776231	0.768134	0.694067	0.826767	0.876414	0.662009	0.567619	0.757018	0.633798	0.544447	0.564857	0.585808	0.595025	0.819145	0.541900	0.558058	0.662667	0.629519	0.555907	0.589082	0.492407	0.681680	0.589376	0.790835	0.707824	0.769200	0.564970	0.698950	0.443076	0.531555	0.619637	0.596784	0.786826	0.635076	0.587063	0.488083	0.813473	0.777296	0.579585	0.800481	0.514092	0.524729	0.614119	0.666221
0.866056	0.700966	0.625837	0.500279	0.786461	0.844488	0.847618	0.738956	0.789481	0.727594	0.499101	0.503083	0.812581	0.793786	0.799393	0.914368	0.656946	0.672821	0.582739	0.597539	0.645044	0.783895	0.489239	0.705431	0.864518	0.646255	0.797473	0.894662	0.531549	0.618109	0.766703	0.792481	0.725770	0.682949	0.536940	0.751742	0.699821	0.709206	0.638520	0.687575	0.640687	0.713272	0.768050	0.637426	0.755630	0.866770	0.791086	0.659606	0.762614	0.729465	0.866818	0.711002	0.724138	0.672801	0.697558	0.757493	0.694323	0.785836	0.584356	0.691646	0.755695	0.840899	0.820998	0.752985	0.671401	0.715052	0.849760	0.822913	0.863744	0.751561	0.911635	0.729494	0.803110	0.628698	0.812965	0.796523	0.807010	0.843155	0.760850	0.710876	0.713083	0.714644	0.647310	0.835699	0.741553	0.660614	0.727138	0.697296	0.828578	0.717084	0.790165	0.610816	0.868405	0.654829	0.738215	0.686700	0.670973	0.821076	0.652441	0.745608	0.706126	0.835906	0.583373	0.861485	0.632386	0.670223	0.673035	0.840680	0.562291	0.788819	0.803296	0.541466	0.896844	0.678287	0.688951	0.725307	0.656340	0.744356	0.651728	0.703302	0.783568	0.889256	0.735904	0.778520	0.762436	0.790848	0.677012	0.777931	0.779981	0.743155	0.714828	1.000000	0.730561	0.877311	0.811799	0.720671	0.705229	0.940745	0.774600	0.797634	0.888962	0.685120	0.773131	0.902920	0.730816	0.680811	0.725773	0.712319	0.818301	0.721802	0.621225	0.785679	0.870265	0.736110	0.827551	0.674587	0.726047	0.707228	0.716757	0.853765	0.765517	0.814004	0.678604	0.646900	0.678814	0.677150	0.782934	0.616083	0.626879	0.852883	0.696128	0.729488	0.726771	0.774684	0.788847	0.723096	0.743030	0.811656	0.723553	0.666748	0.778266	0.740867	0.725253	0.729572	0.780209	0.718260	0.668555	0.826686	0.699074	0.694726	0.673087	0.492616	0.780939	0.751240	0.829066	0.882205	0.749977	0.832350	0.752361	0.750149	0.728051	0.669920	0.744274	0.535459	0.555546	0.797625	0.744187	0.697819	0.610711	0.823263	0.755888	0.762373	0.719122	0.865567	0.759378	0.668135	0.822203	0.796238	0.699933	0.686383	0.864985	0.753559	0.628585	0.701981	0.675367	0.742325	0.687318	0.814661	0.810126	0.842897	0.828410	0.695730	0.668076	0.689698	0.754171	0.692048	0.713962	0.646867	0.841480	0.727011	0.677651	0.890684	0.850183	0.787174	0.754505	0.766387	0.824453	0.695593	0.652593	0.599064	0.825112	0.680692	0.785188	0.611298	0.805987	0.786999	0.763526	0.880215	0.742776	0.652828	0.752618	0.585034	0.657671	0.544873	0.596120	0.824307	0.745381	0.745231	0.538291
0.775167	0.546158	0.651954	0.409467	0.507487	0.815227	0.683980	0.580091	0.535110	0.607171	0.369084	0.424886	0.539865	0.514014	0.513669	0.621531	0.525627	0.792176	0.479133	0.521442	0.479679	0.474397	0.490171	0.441311	0.559189	0.360957	0.636726	0.588270	0.326691	0.380694	0.569958	0.616704	0.638319	0.441633	0.474880	0.521234	0.436821	0.541847	0.353998	0.710118	0.345097	0.376132	0.789747	0.598733	0.746807	0.850046	0.767520	0.796179	0.541386	0.878854	0.635429	0.726978	0.902521	0.890217	0.401209	0.546512	0.703729	0.680662	0.436295	0.728260	0.851216	0.662000	0.841760	0.779287	0.795393	0.829661	0.486563	0.631189	0.664718	0.794076	0.738290	0.829186	0.545065	0.503665	0.830719	0.680321	0.488098	0.721237	0.872384	0.936350	0.367740	0.836410	0.833041	0.749721	0.710071	0.567575	0.843092	0.775911	0.854795	0.961658	0.685503	0.558707	0.523451	0.711691	0.814127	0.541892	0.735274	0.901570	0.658121	0.803935	0.866183	0.849419	0.599209	0.680651	0.642503	0.779332	0.624811	0.729826	0.622334	0.522151	0.576425	0.328206	0.694238	0.554447	0.536477	0.961554	0.661312	0.825431	0.661586	0.767750	0.634220	0.556252	0.649001	0.709540	0.610684	0.599393	0.876583	0.764831	0.702754	0.851069	0.710833	0.730561	1.000000	0.742125	0.595276	0.923381	0.904088	0.653300	0.547769	0.836347	0.577250	0.760259	0.805998	0.743643	0.955055	0.903927	0.605795	0.727921	0.755323	0.697317	0.670535	0.673808	0.628758	0.973403	0.751153	0.511173	0.973351	0.702351	0.976438	0.833238	0.664159	0.835922	0.538345	0.631158	0.844616	0.744719	0.803853	0.598311	0.795521	0.608584	0.808457	0.729207	0.854331	0.497490	0.616757	0.788459	0.840725	0.561205	0.840684	0.712398	0.538200	0.824618	0.635941	0.641937	0.538611	0.657767	0.617955	0.890759	0.715335	0.827626	0.601259	0.485514	0.496120	0.664456	0.728009	0.708545	0.852886	0.681901	0.471106	0.551789	0.561281	0.766694	0.663902	0.561442	0.323914	0.603881	0.837902	0.602312	0.657050	0.617479	0.872556	0.917185	0.727185	0.709911	0.788189	0.460981	0.513938	0.810857	0.691139	0.735705	0.510444	0.599107	0.401061	0.792109	0.791320	0.588291	0.674109	0.644789	0.702637	0.761500	0.655457	0.415849	0.517903	0.489048	0.821068	0.636226	0.591795	0.475529	0.648027	0.857402	0.606151	0.703590	0.735742	0.657081	0.614758	0.732280	0.723484	0.466050	0.637147	0.464571	0.726687	0.550121	0.466536	0.368878	0.540134	0.523150	0.786167	0.718178	0.702810	0.779101	0.639160	0.568715	0.585956	0.423919	0.466707	0.559031	0.763438	0.596951	0.480080
0.818957	0.612315	0.664229	0.494823	0.756971	0.880085	0.880319	0.640229	0.735955	0.644150	0.575901	0.561978	0.806240	0.829739	0.775157	0.823276	0.613677	0.765718	0.570480	0.632310	0.596071	0.754178	0.567665	0.715689	0.818059	0.639267	0.789951	0.847594	0.453220	0.562416	0.732544	0.795135	0.698060	0.685933	0.514556	0.731646	0.657774	0.746748	0.551701	0.759969	0.659971	0.611101	0.774767	0.642434	0.848123	0.837326	0.695900	0.659747	0.751840	0.767271	0.793788	0.833115	0.794788	0.693692	0.608547	0.707562	0.721989	0.814137	0.695530	0.666412	0.772489	0.806115	0.809591	0.726171	0.739795	0.812637	0.729252	0.844442	0.801744	0.868710	0.902326	0.822953	0.879956	0.634917	0.876820	0.843920	0.762092	0.819810	0.797532	0.730554	0.678428	0.813766	0.716032	0.852848	0.729942	0.694602	0.805509	0.754818	0.822071	0.752148	0.826793	0.612589	0.834852	0.629295	0.801094	0.583204	0.750736	0.854692	0.749357	0.758973	0.760049	0.888975	0.585708	0.892283	0.696920	0.692018	0.607024	0.860014	0.667911	0.708705	0.798467	0.531869	0.808936	0.702919	0.615969	0.712522	0.645097	0.789007	0.637158	0.676055	0.768476	0.836794	0.762500	0.793846	0.862360	0.741447	0.739696	0.811930	0.808895	0.836317	0.738093	0.877311	0.742125	1.000000	0.784172	0.751250	0.747528	0.806865	0.821873	0.811068	0.829021	0.730206	0.778392	0.880873	0.766210	0.736533	0.748859	0.724378	0.897355	0.810398	0.692707	0.742203	0.824631	0.729637	0.813295	0.598841	0.749960	0.692973	0.726005	0.858377	0.782130	0.794479	0.774051	0.597617	0.707023	0.743574	0.712985	0.582668	0.644108	0.885360	0.714769	0.713174	0.728163	0.744370	0.827248	0.749716	0.736184	0.814911	0.816227	0.658974	0.783663	0.736427	0.838477	0.807258	0.797643	0.824376	0.721737	0.821317	0.753037	0.778571	0.679098	0.545585	0.753234	0.840027	0.853221	0.895633	0.769054	0.833557	0.703869	0.836916	0.789082	0.665572	0.734755	0.613020	0.449111	0.836429	0.744504	0.713208	0.626574	0.915068	0.764383	0.773614	0.684678	0.871931	0.789535	0.728404	0.819364	0.851041	0.706622	0.718051	0.846725	0.725418	0.736392	0.794260	0.732130	0.628102	0.614335	0.874016	0.846350	0.812226	0.934512	0.733893	0.591903	0.619256	0.768569	0.695467	0.653320	0.568801	0.860496	0.658005	0.669597	0.907591	0.910596	0.825436	0.832861	0.792780	0.779602	0.734776	0.605857	0.613266	0.876382	0.665962	0.728888	0.555499	0.844100	0.748898	0.830966	0.912966	0.698624	0.748926	0.682159	0.615443	0.688568	0.532389	0.573915	0.831430	0.790873	0.719685	0.536573
0.692391	0.571514	0.629341	0.656429	0.722329	0.678854	0.638649	0.741812	0.683120	0.613163	0.560543	0.572773	0.832355	0.734687	0.700498	0.876923	0.552830	0.463433	0.687168	0.677318	0.666683	0.717432	0.540852	0.593889	0.837845	0.530369	0.891870	0.724011	0.486239	0.576459	0.687979	0.843877	0.655648	0.653687	0.573794	0.732584	0.714147	0.719902	0.555551	0.479511	0.552032	0.607151	0.533256	0.470865	0.825420	0.727412	0.631444	0.576988	0.797230	0.517658	0.877891	0.638203	0.548575	0.539489	0.574933	0.826003	0.740574	0.727100	0.647532	0.436960	0.599069	0.813286	0.678662	0.485779	0.626463	0.582241	0.836961	0.845837	0.729710	0.632027	0.783953	0.519545	0.790477	0.565858	0.741459	0.737200	0.657543	0.643039	0.531773	0.510453	0.665933	0.561687	0.576877	0.751074	0.604173	0.631600	0.509515	0.680728	0.603576	0.544018	0.903927	0.529726	0.883479	0.453198	0.576094	0.585674	0.614885	0.618778	0.546941	0.585720	0.590890	0.606578	0.570419	0.711468	0.726565	0.609553	0.474047	0.682105	0.526074	0.642613	0.708609	0.498111	0.750080	0.609827	0.575361	0.578995	0.567386	0.523748	0.407371	0.435195	0.558600	0.931494	0.734331	0.767325	0.777353	0.806893	0.504851	0.682108	0.887580	0.565335	0.810589	0.811799	0.595276	0.784172	1.000000	0.511526	0.537237	0.765765	0.702163	0.544523	0.781714	0.639895	0.581341	0.677728	0.547862	0.558934	0.665759	0.617703	0.706178	0.688890	0.566099	0.649234	0.701700	0.524167	0.660512	0.575445	0.613676	0.579670	0.581983	0.636097	0.919043	0.599269	0.653036	0.580378	0.580606	0.657207	0.503503	0.635131	0.588416	0.898332	0.518457	0.553131	0.574561	0.873874	0.637889	0.630718	0.571654	0.887509	0.592813	0.416043	0.922384	0.572068	0.688776	0.695258	0.865029	0.619544	0.602241	0.689479	0.529893	0.600033	0.397483	0.544274	0.662064	0.642458	0.656014	0.808675	0.605298	0.659976	0.642610	0.844811	0.782489	0.453112	0.746444	0.623266	0.632358	0.839914	0.582164	0.631609	0.494188	0.831432	0.581825	0.641066	0.467001	0.792431	0.593769	0.702515	0.893614	0.577176	0.636848	0.459105	0.832622	0.534726	0.687775	0.584521	0.636516	0.596579	0.529610	0.704527	0.718174	0.839421	0.746412	0.621730	0.604461	0.605839	0.498105	0.640842	0.620644	0.632863	0.839652	0.579353	0.540766	0.755453	0.648936	0.625872	0.646014	0.535010	0.725316	0.594958	0.516705	0.718460	0.721021	0.599703	0.837639	0.511251	0.718458	0.639556	0.555166	0.782735	0.606749	0.493625	0.589711	0.720059	0.633254	0.509915	0.652577	0.694377	0.536690	0.644944	0.638293
